cell_line,tissue,pmid,pmcid,paper_title,is_free_access,paper_url,search_timestamp,myc_summary,direct_quote,model_used,myc_amplified_mentioned,myc_overexpressed_mentioned,myc_dependent_mentioned,experiment_done,myc_overexpression_exp,myc_knockdown,myc_viability_data,evidence,confidence_score
AU565,breast,38766835,,Antidepressant Sertraline Hydrochloride Inhibits the Growth of HER2+ AU565 Breast Cancer Cell Line through Induction of Apoptosis and Cell Cycle Arrest.,yes,https://pubmed.ncbi.nlm.nih.gov/38766835/,2026-04-20T20:54:45.891238+00:00,"Sertraline hydrochloride, an antidepressant drug, has been found to inhibit the growth of HER2+ AU565 breast cancer cells through induction of apoptosis and cell cycle arrest.","In conclusion, our study suggest that sertraline hydrochloride, an antidepressant drug, can potentially be used for the treatment of breast cancer.",manual,NO,NO,NO,YES,NA,NA,NA,slight decrease in oncogene c-myc in the presence of sertraline hydrochloride,75
AU565,breast,32746451,PMC7398703,Antipsychotics drug aripiprazole as a lead against breast cancer cell line (MCF-7) in vitro.,yes,https://pubmed.ncbi.nlm.nih.gov/32746451/,2026-04-20T20:54:47.411157+00:00,"Aripiprazole, an antipsychotic drug, was found to inhibit cell proliferation in MCF-7 breast cancer cells through apoptosis.",This study thus indicated that aripiprazole inhibit the cancer cell proliferation through apoptosis.,manual,NO,NO,NO,YES,NA,NA,NA,c-Myc mRNA downregulated in MCF-7 only; AU565 viability tested with aripiprazole,80
BT20,breast,23762292,PMC3677900,Deguelin action involves c-Met and EGFR signaling pathways in triple negative breast cancer cells.,yes,https://pubmed.ncbi.nlm.nih.gov/23762292/,2026-04-20T20:58:35.496763+00:00,"Deguelin, a natural compound, has been shown to inhibit the growth of triple-negative breast cancer cells by downregulating EGFR/c-Met pathways and reducing p-AKT levels. This effect is associated with reduced nuclear NF-κB expression and may also reduce IL-6 mRNA expression.",Deguelin inhibits cell growth in the triple negative breast cancer cells.,manual,NO,NO,NO,YES,NA,NA,NA,"Deguelin inhibited cell proliferation in MDA-MB-231, BT-549 and BT-20 in the range of 45 to 65%",80
BT474,breast,20046830,PMC2797325,Mechanisms of c-myc degradation by nickel compounds and hypoxia.,yes,https://pubmed.ncbi.nlm.nih.gov/20046830/,2026-04-20T20:58:22.371621+00:00,"This study found that nickel compounds and hypoxia induce proteasomal degradation of c-Myc through HIF-1α and HIF-2α, involving both Fbw7 and T58-phosphorylation. The reduction of USP28 protein by hypoxia signaling is due to both transcriptional repression and protein degradation.","The opposing effects of HIFs and c-Myc on mitochondrial biogenesis may require the HIFs to repress c-Myc activity to ensure efficient attenuation of mitochondrial biogenesis, one manifestation of which may be the proteasomal degradation of c-Myc (mediated by HIFs).",manual,NO,NO,NO,YES,NA,NA,NA,Ni compounds decreased c-Myc protein levels in BT474 cells (western blot readout),80
BT549,breast,22203435,,"Antitumor effects of cytoplasmic delivery of an innate adjuvant receptor ligand, poly(I:C), on human breast cancer.",yes,https://pubmed.ncbi.nlm.nih.gov/22203435/,2026-04-20T20:55:47.801998+00:00,"The study investigates the antitumor effects of delivering an innate adjuvant receptor ligand, poly(I:C), into cytoplasmic cells using cationic liposomes. The results show that this method can induce apoptosis and growth arrest in human breast cancer cells.",Induction of autophagy-dependent necrosis is required for childhood acute lymphoblastic leukemia cells to overcome glucocorticoid resistance.,manual,NO,NO,NO,YES,NA,NA,NA,poly(I:C) transfection resulted in decreased expression of c-Myc in BT-549; c-Myc-dependent growth arrest,78
BT549,breast,23762292,PMC3677900,Deguelin action involves c-Met and EGFR signaling pathways in triple negative breast cancer cells.,yes,https://pubmed.ncbi.nlm.nih.gov/23762292/,2026-04-20T20:55:40.066157+00:00,"Deguelin, a natural compound, has been shown to inhibit the growth of triple-negative breast cancer cells by targeting EGFR/c-Met pathways and reducing p-AKT levels. This effect is associated with reduced nuclear NF-κB expression and may also reduce IL-6 mRNA expression.",Based on the results in the present study we believe that Deguelin inhibits cell growth in the triple negative breast cancer cells.,manual,NO,NO,NO,YES,NA,NA,NA,Deguelin inhibited cell proliferation in MDA-MB-231 and BT-549 in the range of 45 to 65%,82
BT549,breast,28819383,PMC5556649,Metformin Inhibits Tumorigenesis and Tumor Growth of Breast Cancer Cells by Upregulating miR-200c but Downregulating AKT2 Expression.,yes,https://pubmed.ncbi.nlm.nih.gov/28819383/,2026-04-20T20:55:46.491029+00:00,"This study investigates the antitumor effects of metformin on breast cancer cells in vitro and in vivo, and suggests that miR-200c plays a key role in mediating these effects via targeting AKT2 and Bcl-2.",The observed antitumor effects of metformin on breast cancer cells in vitro and in vivo are mediated by upregulation of miR-200c expression via targeting of AKT2 and Bcl-2.,manual,NO,NO,NO,YES,NA,NA,NA,"metformin decreased c-Myc, AKT2, Bcl-2 protein levels in BT549 cells (western blot secondary readout)",82
BT549,breast,31897227,PMC6930439,Long Noncoding RNA DCST1-AS1 Promotes Cell Proliferation and Metastasis in Triple-negative Breast Cancer by Forming a Positive Regulatory Loop with miR-873-5p and MYC.,yes,https://pubmed.ncbi.nlm.nih.gov/31897227/,2026-04-20T20:55:36.136349+00:00,"The study found that DCST1-AS1 is an oncogenic lncRNA that promotes TNBC cell proliferation and metastasis. It is activated by MYC, which in turn promotes its transcription.",Metastasis is the leading cause of death in solid tumor patients and is considered to be the last step in progressive breast cancer.,manual,NO,YES,NO,YES,YES,YES,NO,MYC overexpression vector and MYC siRNA and 10058-F4 inhibitor used in BT549 to show MYC drives DCST1-AS1,82
BT549,breast,34683150,PMC8539542,PRMT1 Confers Resistance to Olaparib via Modulating MYC Signaling in Triple-Negative Breast Cancer.,yes,https://pubmed.ncbi.nlm.nih.gov/34683150/,2026-04-20T20:55:38.055100+00:00,"The study found that PRMT1 regulates c-Myc protein stability, which is associated with homologous recombination (HR) gene expression. The inhibition of PRMT1 sensitized TNBC cells to olaparib by downregulating HR-related genes.",PRMT1 thus shows promise as a target in the treatment of patients with TNBC.,manual,NO,YES,NO,YES,YES,NO,NO,ectopic expression of PRMT1 upregulated c-Myc protein level in BT549; pcDNA3-cMyc-HA transfected,82
BT549,breast,34703883,PMC8517543,Transcriptional landscape associated with TNBC resistance to neoadjuvant chemotherapy revealed by single-cell RNA-seq.,yes,https://pubmed.ncbi.nlm.nih.gov/34703883/,2026-04-20T20:55:49.368700+00:00,"The paper discusses the transcriptional portrait associated with neoadjuvant chemotherapy (NAC) resistance in triple-negative breast cancer (TNBC). The authors used single-cell RNA sequencing data to identify differentially expressed genes between NAC-resistant and sensitive tumors. They found that several genes, including MYC, were overexpressed in resistant tumors. Targeted depletion of these genes led to a decrease in colony-forming units (CFU) and an increase in sensitivity to chemotherapy. The authors also identified potential mediators of NAC resistance through integration of their transcriptome data analysis and dependency data from the Achilles project.","Taken together, our data unraveled the transcriptional portrait associated with NAC resistance and identified several driver genes and suggest their potential utilization as prognostic markers and therapeutic targets.",manual,NO,NO,YES,YES,NA,YES,YES,Targeted depletion of MYC via siRNA caused substantial inhibition of CFU potential of BT-549 cells,87
BT549,breast,34895159,PMC8903572,MiR-26b-5p inhibits cell proliferation and EMT by targeting MYCBP in triple-negative breast cancer.,yes,https://pubmed.ncbi.nlm.nih.gov/34895159/,2026-04-20T20:55:34.253167+00:00,"This study found that miR-26b-5p targets MYCBP in triple-negative breast cancer (TNBC) cells, suppressing cell proliferation, migration, and invasion.","In our study, we first confirmed that miR-26b-5p negatively regulated the expression of MYCBP through its 3'UTR region binding sequence in TNBC cells.",manual,NO,NO,NO,YES,NA,NA,NA,paper targets MYCBP (MYC-binding protein) not c-MYC; miR-26b-5p/MYCBP axis in BT-549 cells,85
BT549,breast,34976812,PMC8718759,"SIPL1, Regulated by MAZ, Promotes Tumor Progression and Predicts Poor Survival in Human Triple-Negative Breast Cancer.",yes,https://pubmed.ncbi.nlm.nih.gov/34976812/,2026-04-20T20:55:45.544056+00:00,"This study investigates the role of SIPL1 in triple-negative breast cancer (TNBC) progression. The results show that high expression of SIPL1 is correlated with unfavorable clinicopathological characteristics and low survival in patients with TNBC. In vitro experiments confirm that SIPL1 overexpression augments the proliferation, apoptosis resistance, migration, and invasion abilities of TNBC cells.",SIPL1 was first identified to be necessary for intact immune response.,manual,NO,NO,NO,YES,NA,NA,NA,MAZ (Myc-associated zinc-finger protein) drives SIPL1 in BT549; c-Myc not directly studied,82
BT549,breast,35179222,PMC8878750,Downregulated RRS1 inhibits invasion and metastasis of BT549 through RPL11‑c‑Myc‑SNAIL axis.,yes,https://pubmed.ncbi.nlm.nih.gov/35179222/,2026-04-20T20:55:33.406803+00:00,"The study found that RRS1 promotes the EMT and metastasis of breast cancer cells by regulating ribosome assembly and biosynthesis. Depletion of RRS1 prevented nuclear export of the Pre-60s subunit, increased the accumulation of RPL11 in the nucleoplasm, enhanced the interaction between RPL11 and c-Myc, and decreased the transcription of the c-Myc target SNAIL.",Breast cancer has a high mortality rate due to its metastatic nature.,manual,NO,NO,NO,YES,YES,NA,NA,RPL11 and c-Myc overexpression plasmids co-transfected in BT549 for luciferase reporter assay only,80
BT549,breast,37533352,PMC10402865,"Fragment-based design, synthesis and biological evaluation of theophylline derivatives as ATAD2 inhibitors in BT-549 cells.",yes,https://pubmed.ncbi.nlm.nih.gov/37533352/,2026-04-20T20:55:35.208788+00:00,"The study investigates the effects of various compounds on ATAD2, a protein involved in cancer progression. The compounds were tested for their ability to inhibit ATAD2's interaction with its ligand, as well as their effects on cell viability, apoptosis, and migration.","The discovery Studio 3.5 was used to perform molecular docking, and the structure of ATAD2 (PDB code 6YB4) was downloaded from https://www.rcsb.org.",manual,NO,NO,NO,YES,NA,NA,NA,compound 19f impeded ATAD2 activity and c-Myc activation in BT-549; c-Myc is downstream readout,82
BT549,breast,40311680,PMC12166436,MYC controls STING levels to downregulate inflammatory signaling in breast cancer cells upon DNA damage.,yes,https://pubmed.ncbi.nlm.nih.gov/40311680/,2026-04-20T20:55:41.683765+00:00,"This paper discusses various methods used to study MYC protein function, including ChIP-PCR, flow cytometry, and methylation-specific PCR. The authors also describe a method for detecting STING promoter methylation using bisulfite conversion.",The data analyzed in the current study are available from the corresponding author upon reasonable request.,manual,NO,YES,NO,YES,YES,YES,NA,shRNA-mediated MYC depletion in BT-549 cells increased STING and STAT1 protein levels,92
HCC1937,breast,33832512,PMC8028839,Efficacy and mechanism of the combination of PARP and CDK4/6 inhibitors in the treatment of triple-negative breast cancer.,yes,https://pubmed.ncbi.nlm.nih.gov/33832512/,2026-04-20T20:57:06.133005+00:00,"The study found that the combination of olaparib (a PARP inhibitor) and palbociclib (a CDK4/6 inhibitor) synergistically inhibits the growth of BRCA-mutant triple-negative breast cancer cells, providing a new treatment opportunity for certain TNBCs.",The development of PARPi resistance in BRCA mut cancers is a pressing clinical problem.,manual,NO,YES,NO,YES,YES,YES,YES,HCC1937 resistant cells expressed high levels of c-myc; MYC shRNA and cDNA OE vector used,82
HS578T,breast,25485498,PMC4614520,Inhibition of CDK-mediated phosphorylation of Smad3 results in decreased oncogenesis in triple negative breast cancer cells.,yes,https://pubmed.ncbi.nlm.nih.gov/25485498/,2026-04-20T20:57:46.327603+00:00,"In Hs578T cells, CDK2i treatment decreased Smad3 protein phosphorylation at the CDK phosphorylation T179 site, decreased MMP2 and c-myc expression, and increased p15 and p21 expression.","MDA-MB-231 cells treated with CDK2i or CDK4i resulted in decreased Smad3 protein phosphorylation at the CDK phosphorylation T179 site, decreased MMP2 and c-myc expression, and increased p15 and p21 expression.",manual,NO,NO,NO,YES,NA,NA,NA,"CDK inhibitor treatment, migration assay in Hs578T; c-Myc not mentioned for this cell line",80
HS578T,breast,35966578,PMC9373824,Lipid phosphate phosphatase-2 promotes tumor growth through increased c-Myc expression.,yes,https://pubmed.ncbi.nlm.nih.gov/35966578/,2026-04-20T20:57:34.593882+00:00,"The study found that LPP2 knockout in breast cancer cells delays the transition from G1 to S-phase of the cell cycle, leading to decreased tumor growth in mouse models. This effect is partly mediated by decreasing c-Myc expression.",This reflects the complexity of IL-10 function in cancers.,manual,NO,NO,NO,YES,NA,NA,NA,LPP2 expression measured in Hs-578T; c-Myc experiments performed in MDA-MB-231 and MCF-7,75
HS578T,breast,39632755,PMC11704396,"Design, Screening and Development of Asymmetric siRNAs Targeting the MYC Oncogene in Triple-Negative Breast Cancer.",yes,https://pubmed.ncbi.nlm.nih.gov/39632755/,2026-04-20T20:57:37.493489+00:00,"The study developed novel antisense oligonucleotides (asiRNAs) targeting the MYC oncogene, which effectively knocked down MYC mRNA and protein levels both in vitro across various cell lines and in vivo via conjugation with DCA. The asiRNA was proven to be safe in a mouse xenograft model.","The natural phosphate group at the 5' end of standard siRNAs is susceptible to rapid dephosphorylation, whereas VP provides a metabolically stable mimic that resists enzymatic breakdown.",manual,NO,YES,YES,YES,NA,YES,YES,siRNA-mediated MYC knockdown with cell viability measurement in Hs-578T TNBC cells,82
HT29,colorectal,33391729,PMC7745184,Anti- c-myc cholesterol based lipoplexes as onco-nanotherapeutic agents in vitro.,yes,https://pubmed.ncbi.nlm.nih.gov/33391729/,2026-04-20T20:51:09.340144+00:00,"The study found that MS09-based siRNA cholesterol-rich lipoplexes effectively silenced the c-myc oncogene in MCF-7 and HT-29 cells, outperforming Lipofectamine 3000.","Overall, our study has shown that effective c-myc gene silencing was achieved with both MS09 lipoplexes.",manual,NO,NO,NO,YES,NA,YES,YES,ON-TARGETplus MYC siRNA lipoplexes delivered to HT-29; c-myc silencing and anticancer effects measured,82
MCF7,breast,20046830,PMC2797325,Mechanisms of c-myc degradation by nickel compounds and hypoxia.,yes,https://pubmed.ncbi.nlm.nih.gov/20046830/,2026-04-20T20:55:58.310549+00:00,"The study found that nickel compounds and hypoxia induce proteasomal degradation of c-Myc through HIF-1α and HIF-2α, involving both Fbw7 and T58-phosphorylation. The reduction of USP28 protein by hypoxia signaling is due to both transcriptional repression and protein degradation.","The opposing effects of HIFs and c-Myc on mitochondrial biogenesis may require the HIFs to repress c-Myc activity to ensure efficient attenuation of mitochondrial biogenesis, one manifestation of which may be the proteasomal degradation of c-Myc (mediated by HIFs).",manual,NO,NO,NO,YES,NA,NA,NA,Ni compounds decreased c-Myc protein levels in MCF-7 cells (western blot secondary readout),82
MCF7,breast,27517632,PMC5295456,Anti-miR-203 suppresses ER-positive breast cancer growth and stemness by targeting SOCS3.,yes,https://pubmed.ncbi.nlm.nih.gov/27517632/,2026-04-20T20:56:01.612489+00:00,"This study investigates the role of miR-203 in ER-positive breast cancer cells, showing that its inhibition suppresses cell proliferation and tumor growth. The results suggest that miR-203 acts as an oncomiR by targeting SOCS3 and activating pStat3, pERK, and c-Myc.",miR-203 expression may regulate breast cancer cells proliferation and stemness by inhibiting the expression of SOCS3 and enhancing expression of Stat3 and c-Myc.,manual,NO,NO,NO,YES,NA,NA,NA,anti-miR-203 decreased c-Myc expression in MCF-7 cells (downstream readout); no direct MYC perturbation,82
MCF7,breast,32810332,PMC7882146,MYC-binding lncRNA EPIC1 promotes AKT-mTORC1 signaling and rapamycin resistance in breast and ovarian cancer.,yes,https://pubmed.ncbi.nlm.nih.gov/32810332/,2026-04-20T20:55:56.461728+00:00,"The study found that lncRNA EPIC1 regulates the AKT-mTORC1 signaling pathway through its interaction with Myc, leading to rapamycin resistance in breast and ovarian cancer cells.","Rapamycin, along with its derivatives and other mTOR inhibitors, has been demonstrated to have a therapeutic effect for cancer. However, emerging evidence indicated that drug resistance has become a serious problem in patients who have been treated with rapamycin derivatives and other classes of mTOR inhibitors.",manual,NO,NO,YES,YES,YES,YES,YES,EPIC1 regulation of AKT-mTORC1 was dependent on Myc; MYC siRNA rescue experiment in MCF-7,85
